Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQM20,"06/11/2020 04:41",9979.25,9980,9975.25,9979.75,0.75,100,N/A
NQM20,"06/11/2020 04:40",9975.75,9980,9974.25,9979,3.5,146,N/A
NQM20,"06/11/2020 04:39",9975.75,9976.5,9974,9975.5,-0.75,55,N/A
NQM20,"06/11/2020 04:38",9975.25,9978.75,9975.25,9976.25,0,81,N/A
NQM20,"06/11/2020 04:37",9974.5,9977.5,9973,9976.25,1.75,124,N/A
NQM20,"06/11/2020 04:36",9973.5,9978.75,9973,9974.5,1,90,N/A
NQM20,"06/11/2020 04:35",9977.25,9978.75,9973.25,9973.5,-3.25,179,N/A
NQM20,"06/11/2020 04:34",9976.25,9978.5,9974.25,9976.75,0,109,N/A
NQM20,"06/11/2020 04:33",9980.25,9981.25,9976,9976.75,-3.25,174,N/A
NQM20,"06/11/2020 04:32",9977.75,9982,9976.75,9980,2.5,309,N/A
NQM20,"06/11/2020 04:31",9968.75,9978,9968.75,9977.5,9,289,N/A
NQM20,"06/11/2020 04:30",9966,9969.75,9964.5,9968.5,3,129,N/A
NQM20,"06/11/2020 04:29",9965.75,9967,9964.5,9965.5,-0.5,73,N/A
NQM20,"06/11/2020 04:28",9967,9968,9964.75,9966,-1,99,N/A
NQM20,"06/11/2020 04:27",9969.25,9969.25,9963.25,9967,-2.5,136,N/A
NQM20,"06/11/2020 04:26",9961.25,9970,9960,9969.5,8.25,311,N/A
NQM20,"06/11/2020 04:25",9960,9962,9957.75,9961.25,1.75,104,N/A
NQM20,"06/11/2020 04:24",9962,9962.5,9957.5,9959.5,-2.75,175,N/A
NQM20,"06/11/2020 04:23",9964,9965,9961.5,9962.25,-1.5,116,N/A
NQM20,"06/11/2020 04:22",9963.25,9965.25,9962,9963.75,0.75,94,N/A
NQM20,"06/11/2020 04:21",9960.25,9965.25,9958.5,9963,3.25,295,N/A
NQM20,"06/11/2020 04:20",9963.25,9969,9959,9959.75,-3,478,N/A
NQM20,"06/11/2020 04:19",9961,9966,9957.5,9962.75,1.25,424,N/A
NQM20,"06/11/2020 04:18",9955.25,9962.75,9953.75,9961.5,6,353,N/A
NQM20,"06/11/2020 04:17",9949.5,9956.25,9949.25,9955.5,6,275,N/A
NQM20,"06/11/2020 04:16",9945.5,9950,9945.5,9949.5,3.25,158,N/A
NQM20,"06/11/2020 04:15",9946.75,9947,9945.25,9946.25,0.25,70,N/A
NQM20,"06/11/2020 04:14",9941.5,9946.75,9941,9946,5,206,N/A
NQM20,"06/11/2020 04:13",9943.25,9943.5,9939,9941,-3.25,102,N/A
NQM20,"06/11/2020 04:12",9944.5,9947,9942.25,9944.25,-0.25,165,N/A
NQM20,"06/11/2020 04:11",9940.5,9945.25,9939.25,9944.5,4.5,144,N/A
NQM20,"06/11/2020 04:10",9940,9941.75,9938,9940,-0.5,178,N/A
NQM20,"06/11/2020 04:09",9943.5,9944,9938.5,9940.5,-3.25,145,N/A
NQM20,"06/11/2020 04:08",9937.75,9945,9937.75,9943.75,6.75,304,N/A
NQM20,"06/11/2020 04:07",9936,9939.75,9935,9937,1.25,86,N/A
NQM20,"06/11/2020 04:06",9936,9937.25,9934.5,9935.75,0.25,100,N/A
NQM20,"06/11/2020 04:05",9936.75,9940,9935.25,9935.5,-1.5,191,N/A
NQM20,"06/11/2020 04:04",9933.25,9937.25,9932.25,9937,4.75,128,N/A
NQM20,"06/11/2020 04:03",9934,9935.25,9932,9932.25,-1.75,98,N/A
NQM20,"06/11/2020 04:02",9935,9937.75,9934,9934,-1.25,224,N/A
NQM20,"06/11/2020 04:01",9925.75,9935.75,9925.75,9935.25,10,208,N/A
NQM20,"06/11/2020 04:00",9928,9931.5,9922.25,9925.25,-2.25,257,N/A
NQM20,"06/11/2020 03:59",9934,9936,9927.5,9927.5,-6.75,291,N/A
NQM20,"06/11/2020 03:58",9933.25,9937.75,9931.75,9934.25,1,209,N/A
NQM20,"06/11/2020 03:57",9934.5,9936.5,9932,9933.25,-1,216,N/A
NQM20,"06/11/2020 03:56",9933,9936,9932,9934.25,0.5,195,N/A
NQM20,"06/11/2020 03:55",9929.25,9934.5,9925.75,9933.75,4.5,225,N/A
NQM20,"06/11/2020 03:54",9933.25,9936,9928.25,9929.25,-4.25,223,N/A
NQM20,"06/11/2020 03:53",9932.25,9934.75,9930.5,9933.5,2,256,N/A
NQM20,"06/11/2020 03:52",9926.25,9932.75,9924.25,9931.5,5.75,511,N/A
NQM20,"06/11/2020 03:51",9930.75,9932.25,9925.25,9925.75,-5.25,362,N/A
NQM20,"06/11/2020 03:50",9935.75,9935.75,9930,9931,-5.25,277,N/A
NQM20,"06/11/2020 03:49",9933.25,9937.75,9933.25,9936.25,2.75,162,N/A
NQM20,"06/11/2020 03:48",9930.25,9934.75,9929.75,9933.5,4.25,160,N/A
NQM20,"06/11/2020 03:47",9934.75,9937.75,9926.75,9929.25,-5.25,364,N/A
NQM20,"06/11/2020 03:46",9942,9942,9930,9934.5,-7.75,835,N/A
NQM20,"06/11/2020 03:45",9948.5,9949,9942.25,9942.25,-6.5,297,N/A
NQM20,"06/11/2020 03:44",9948.75,9949,9943.25,9948.75,-0.5,425,N/A
NQM20,"06/11/2020 03:43",9947.5,9950.75,9946.75,9949.25,1.75,318,N/A
NQM20,"06/11/2020 03:42",9958,9959.75,9947,9947.5,-11.25,548,N/A
NQM20,"06/11/2020 03:41",9963.5,9963.75,9957.5,9958.75,-5.25,309,N/A
NQM20,"06/11/2020 03:40",9967.5,9968,9964,9964,-3,128,N/A
NQM20,"06/11/2020 03:39",9972.75,9972.75,9965.25,9967,-5.5,190,N/A
NQM20,"06/11/2020 03:38",9974.75,9977.75,9971.75,9972.5,-2.25,158,N/A
NQM20,"06/11/2020 03:37",9975.5,9980,9974,9974.75,-1.25,234,N/A
NQM20,"06/11/2020 03:36",9979,9983.5,9972.75,9976,-2.25,424,N/A
NQM20,"06/11/2020 03:35",9973.5,9979.25,9973.25,9978.25,5,205,N/A
NQM20,"06/11/2020 03:34",9972.5,9974,9970.5,9973.25,0.75,110,N/A
NQM20,"06/11/2020 03:33",9969.5,9973.75,9969.25,9972.5,3.25,158,N/A
NQM20,"06/11/2020 03:32",9963.25,9969.5,9963,9969.25,5.25,145,N/A
NQM20,"06/11/2020 03:31",9961,9964.5,9960.5,9964,3.5,114,N/A
NQM20,"06/11/2020 03:30",9962.25,9964.5,9956.25,9960.5,-1.75,295,N/A
NQM20,"06/11/2020 03:29",9966.75,9968,9961.75,9962.25,-4.75,180,N/A
NQM20,"06/11/2020 03:28",9969.75,9969.75,9965.75,9967,-3,60,N/A
NQM20,"06/11/2020 03:27",9969,9971.25,9967.5,9970,1.5,138,N/A
NQM20,"06/11/2020 03:26",9972,9973.5,9968.25,9968.5,-3.75,74,N/A
NQM20,"06/11/2020 03:25",9968.5,9974,9964,9972.25,4,180,N/A
NQM20,"06/11/2020 03:24",9969.5,9972.75,9966.25,9968.25,-0.25,146,N/A
NQM20,"06/11/2020 03:23",9968.5,9969.5,9966.75,9968.5,0.75,40,N/A
NQM20,"06/11/2020 03:22",9966.75,9970.25,9966.75,9967.75,1.5,69,N/A
NQM20,"06/11/2020 03:21",9967.25,9970.25,9966,9966.25,-1.25,121,N/A
NQM20,"06/11/2020 03:20",9968.75,9971.75,9966,9967.5,-1.25,111,N/A
NQM20,"06/11/2020 03:19",9972,9973.25,9966,9968.75,-3.25,159,N/A
NQM20,"06/11/2020 03:18",9973.25,9975,9970.5,9972,-1.25,172,N/A
NQM20,"06/11/2020 03:17",9971.5,9973.75,9970,9973.25,2.25,131,N/A
NQM20,"06/11/2020 03:16",9969.75,9971.25,9966.25,9971,-0.25,123,N/A
NQM20,"06/11/2020 03:15",9971.25,9972.5,9966,9971.25,-0.75,174,N/A
NQM20,"06/11/2020 03:14",9973.5,9977.25,9971.5,9972,-2,167,N/A
NQM20,"06/11/2020 03:13",9971.5,9976,9971,9974,2.5,153,N/A
NQM20,"06/11/2020 03:12",9970.25,9971.5,9965.25,9971.5,1,182,N/A
NQM20,"06/11/2020 03:11",9971,9976,9969.5,9970.5,-0.5,206,N/A
NQM20,"06/11/2020 03:10",9972.75,9975.25,9970,9971,-1.75,274,N/A
NQM20,"06/11/2020 03:09",9973,9977,9972,9972.75,-0.75,217,N/A
NQM20,"06/11/2020 03:08",9977.5,9979,9972.5,9973.5,-3.25,281,N/A
NQM20,"06/11/2020 03:07",9971.25,9980.5,9971.25,9976.75,5,459,N/A
NQM20,"06/11/2020 03:06",9964.75,9973.75,9964.75,9971.75,7,379,N/A
NQM20,"06/11/2020 03:05",9962.75,9966.25,9961.5,9964.75,2.75,290,N/A
NQM20,"06/11/2020 03:04",9957.5,9963,9956.75,9962,4.5,111,N/A
NQM20,"06/11/2020 03:03",9958.5,9959.75,9957.25,9957.5,-2.25,124,N/A
NQM20,"06/11/2020 03:02",9954.25,9961,9953.5,9959.75,4.75,282,N/A
NQM20,"06/11/2020 03:01",9953.75,9957.5,9951.5,9955,1,267,N/A
NQM20,"06/11/2020 03:00",9956,9959.5,9950.5,9954,-1.25,448,N/A
NQM20,"06/11/2020 02:59",9964.25,9965,9953.75,9955.25,-8.75,241,N/A
NQM20,"06/11/2020 02:58",9963,9964.75,9957.75,9964,1.25,250,N/A
NQM20,"06/11/2020 02:57",9966.5,9967.75,9962.5,9962.75,-4.75,152,N/A
NQM20,"06/11/2020 02:56",9971.75,9972.75,9965,9967.5,-3.75,130,N/A
NQM20,"06/11/2020 02:55",9971,9974.25,9969.25,9971.25,0.25,194,N/A
NQM20,"06/11/2020 02:54",9970.75,9974,9968.5,9971,0.25,90,N/A
NQM20,"06/11/2020 02:53",9972.75,9974,9968.25,9970.75,-1.5,224,N/A
NQM20,"06/11/2020 02:52",9964.75,9974.75,9964.75,9972.25,7.75,160,N/A
NQM20,"06/11/2020 02:51",9970,9970,9963.25,9964.5,-5,226,N/A
NQM20,"06/11/2020 02:50",9967.25,9971.5,9966.25,9969.5,2.75,134,N/A
NQM20,"06/11/2020 02:49",9967,9972.25,9966.75,9966.75,0.25,255,N/A
NQM20,"06/11/2020 02:48",9968,9970.25,9964.75,9966.5,-0.75,238,N/A
NQM20,"06/11/2020 02:47",9975.25,9976.75,9966,9967.25,-7.75,243,N/A
NQM20,"06/11/2020 02:46",9977,9981.5,9974.5,9975,-2.5,142,N/A
NQM20,"06/11/2020 02:45",9975.25,9977.75,9974.75,9977.5,1.25,71,N/A
NQM20,"06/11/2020 02:44",9977,9977.75,9973.5,9976.25,-0.75,139,N/A
NQM20,"06/11/2020 02:43",9981.25,9983.75,9975.25,9977,-3.75,212,N/A
NQM20,"06/11/2020 02:42",9977,9981,9974.75,9980.75,4.5,167,N/A
NQM20,"06/11/2020 02:41",9977.25,9978,9973.75,9976.25,-1.25,163,N/A
NQM20,"06/11/2020 02:40",9981.5,9981.5,9976.5,9977.5,-4.75,227,N/A
NQM20,"06/11/2020 02:39",9982,9983.5,9981.5,9982.25,0.75,71,N/A
NQM20,"06/11/2020 02:38",9981.25,9983.25,9980.5,9981.5,-0.25,101,N/A
NQM20,"06/11/2020 02:37",9984,9984.25,9981.25,9981.75,-2.25,169,N/A
NQM20,"06/11/2020 02:36",9979.5,9987.25,9979,9984,4.5,344,N/A
NQM20,"06/11/2020 02:35",9975.5,9980,9975.25,9979.5,4,173,N/A
NQM20,"06/11/2020 02:34",9975.25,9976.75,9973.5,9975.5,0.5,98,N/A
NQM20,"06/11/2020 02:33",9976,9978,9974.25,9975,-1.25,129,N/A
NQM20,"06/11/2020 02:32",9971.25,9977.5,9970.25,9976.25,4.5,216,N/A
NQM20,"06/11/2020 02:31",9972.25,9972.5,9967.5,9971.75,-0.75,195,N/A
NQM20,"06/11/2020 02:30",9973.25,9975,9970,9972.5,0,248,N/A
NQM20,"06/11/2020 02:29",9971.25,9973,9969,9972.5,0.75,137,N/A
NQM20,"06/11/2020 02:28",9972.25,9972.75,9968,9971.75,-0.5,218,N/A
NQM20,"06/11/2020 02:27",9965,9972.5,9965,9972.25,8,268,N/A
NQM20,"06/11/2020 02:26",9960,9967.25,9959.5,9964.25,4,216,N/A
NQM20,"06/11/2020 02:25",9958,9965.25,9957.25,9960.25,1.75,302,N/A
NQM20,"06/11/2020 02:24",9957.25,9961.5,9957.25,9958.5,2,150,N/A
NQM20,"06/11/2020 02:23",9959.25,9960.75,9954,9956.5,-2.25,182,N/A
NQM20,"06/11/2020 02:22",9959.5,9964.25,9958,9958.75,-0.75,206,N/A
NQM20,"06/11/2020 02:21",9955.75,9963,9955.25,9959.5,5.5,253,N/A
NQM20,"06/11/2020 02:20",9960,9960.75,9952.75,9954,-5,196,N/A
NQM20,"06/11/2020 02:19",9959.75,9961,9957,9959,-0.25,229,N/A
NQM20,"06/11/2020 02:18",9961.75,9962.5,9953.25,9959.25,-2.25,341,N/A
NQM20,"06/11/2020 02:17",9960.5,9962.5,9958,9961.5,2.25,244,N/A
NQM20,"06/11/2020 02:16",9953.5,9962.5,9952.25,9959.25,4.75,394,N/A
NQM20,"06/11/2020 02:15",9951,9954.5,9948.25,9954.5,2.5,326,N/A
NQM20,"06/11/2020 02:14",9950.5,9955.5,9948.5,9952,1.5,314,N/A
NQM20,"06/11/2020 02:13",9956.75,9957.25,9945.25,9950.5,-6.25,747,N/A
NQM20,"06/11/2020 02:12",9953.25,9959,9951.5,9956.75,3.25,687,N/A
NQM20,"06/11/2020 02:11",9958.5,9961.5,9951,9953.5,-5.25,518,N/A
NQM20,"06/11/2020 02:10",9963.75,9967.75,9955,9958.75,-5.75,990,N/A
NQM20,"06/11/2020 02:09",9973.25,9976,9963,9964.5,-8.25,358,N/A
NQM20,"06/11/2020 02:08",9969.5,9978.25,9968,9972.75,3.25,538,N/A
NQM20,"06/11/2020 02:07",9972.25,9972.25,9961,9969.5,-3.5,858,N/A
NQM20,"06/11/2020 02:06",9980.5,9980.75,9972,9973,-7,647,N/A
NQM20,"06/11/2020 02:05",9985.75,9988.5,9978.75,9980,-5.75,411,N/A
NQM20,"06/11/2020 02:04",9983,9985.75,9978.25,9985.75,2.75,325,N/A
NQM20,"06/11/2020 02:03",9983.75,9986.25,9981,9983,0.25,259,N/A
NQM20,"06/11/2020 02:02",9988.5,9991.25,9981,9982.75,-5.75,337,N/A
NQM20,"06/11/2020 02:01",9994.5,9995,9981,9988.5,-5,449,N/A
NQM20,"06/11/2020 02:00",9997,10002.25,9990.75,9993.5,-2.75,343,N/A
NQM20,"06/11/2020 01:59",9995.75,9999,9993.5,9996.25,-0.25,117,N/A
NQM20,"06/11/2020 01:58",9994.5,9997,9991.25,9996.5,2.5,154,N/A
NQM20,"06/11/2020 01:57",9998.75,9999.5,9994,9994,-4.25,67,N/A
NQM20,"06/11/2020 01:56",9997.75,9999.25,9996,9998.25,0.5,81,N/A
NQM20,"06/11/2020 01:55",9999.25,10001.25,9997.25,9997.75,-1.75,57,N/A
NQM20,"06/11/2020 01:54",9999.5,10000.75,9997.5,9999.5,-0.5,32,N/A
NQM20,"06/11/2020 01:53",9998.5,10001,9997.25,10000,1.25,100,N/A
NQM20,"06/11/2020 01:52",9997,9999.5,9996.25,9998.75,2.5,115,N/A
NQM20,"06/11/2020 01:51",10000,10002,9994.75,9996.25,-4.25,130,N/A
NQM20,"06/11/2020 01:50",10003.5,10004.5,9999.75,10000.5,-3.25,173,N/A
NQM20,"06/11/2020 01:49",10003.5,10004.75,10001.75,10003.75,0.25,92,N/A
NQM20,"06/11/2020 01:48",9996.5,10004.5,9995.25,10003.5,6.75,92,N/A
NQM20,"06/11/2020 01:47",10000,10000.5,9995.5,9996.75,-3.5,123,N/A
NQM20,"06/11/2020 01:46",10002.5,10005.75,10000.25,10000.25,-3,84,N/A
NQM20,"06/11/2020 01:45",10001.75,10004.25,10000.75,10003.25,2,119,N/A
NQM20,"06/11/2020 01:44",10003.5,10004,10001,10001.25,-3.5,65,N/A
NQM20,"06/11/2020 01:43",10001.5,10004.75,9999.75,10004.75,3.75,108,N/A
NQM20,"06/11/2020 01:42",9997.5,10002,9997.25,10001,3,77,N/A
NQM20,"06/11/2020 01:41",10000,10001.25,9996.25,9998,-2,132,N/A
NQM20,"06/11/2020 01:40",9997.75,10001.25,9996,10000,2.75,141,N/A
NQM20,"06/11/2020 01:39",9997.25,9997.25,9992.75,9997.25,0.75,99,N/A
NQM20,"06/11/2020 01:38",9993.75,9996.5,9993.25,9996.5,3.25,75,N/A
NQM20,"06/11/2020 01:37",9996.75,10002.25,9992.75,9993.25,-2.75,181,N/A
NQM20,"06/11/2020 01:36",9991.25,9998.5,9991,9996,4.25,181,N/A
NQM20,"06/11/2020 01:35",9988.75,9992.25,9987.5,9991.75,3.25,115,N/A
NQM20,"06/11/2020 01:34",9988.75,9989.75,9984.75,9988.5,-0.25,191,N/A
NQM20,"06/11/2020 01:33",9985,9989.5,9982.5,9988.75,3.75,272,N/A
NQM20,"06/11/2020 01:32",9979.5,9987,9979.25,9985,6,326,N/A
NQM20,"06/11/2020 01:31",9994.25,9996.25,9978,9979,-15,559,N/A
NQM20,"06/11/2020 01:30",9991.5,9996,9991.25,9994,2,132,N/A
NQM20,"06/11/2020 01:29",9995.75,9996.25,9991,9992,-3.75,324,N/A
NQM20,"06/11/2020 01:28",9998.25,10001.5,9995.75,9995.75,-1.75,152,N/A
NQM20,"06/11/2020 01:27",10003.75,10005,9996.75,9997.5,-6.25,181,N/A
NQM20,"06/11/2020 01:26",10008,10008.5,10001.5,10003.75,-4.25,155,N/A
NQM20,"06/11/2020 01:25",10010.25,10011.75,10005,10008,-2.5,208,N/A
NQM20,"06/11/2020 01:24",10009.5,10016.5,10009.5,10010.5,1,305,N/A
NQM20,"06/11/2020 01:23",10005.25,10010.75,10005.25,10009.5,4.25,191,N/A
NQM20,"06/11/2020 01:22",10002.25,10006.75,10002.25,10005.25,3.5,223,N/A
NQM20,"06/11/2020 01:21",10002.25,10004.75,10001,10001.75,0,196,N/A
NQM20,"06/11/2020 01:20",9998.75,10003,9998,10001.75,2.5,166,N/A
NQM20,"06/11/2020 01:19",9993.5,9999.5,9993.5,9999.25,5.25,90,N/A
NQM20,"06/11/2020 01:18",9999.5,10000.25,9993.75,9994,-5.5,143,N/A
NQM20,"06/11/2020 01:17",9998.25,10002.25,9996.75,9999.5,1.75,214,N/A
NQM20,"06/11/2020 01:16",9995.75,9999,9995.75,9997.75,1.75,97,N/A
NQM20,"06/11/2020 01:15",9997.75,9997.75,9991.25,9996,-0.75,246,N/A
NQM20,"06/11/2020 01:14",9995.75,9997.75,9994.5,9996.75,0.5,151,N/A
NQM20,"06/11/2020 01:13",9991.25,9998.25,9990.75,9996.25,4.5,272,N/A
NQM20,"06/11/2020 01:12",9991.75,9992.5,9988.5,9991.75,0.75,177,N/A
NQM20,"06/11/2020 01:11",9993.5,9995.25,9988.5,9991,-2.5,232,N/A
NQM20,"06/11/2020 01:10",9997.25,9999,9993.5,9993.5,-3.25,212,N/A
NQM20,"06/11/2020 01:09",10001.5,10002.75,9996.5,9996.75,-5,185,N/A
NQM20,"06/11/2020 01:08",10004,10008.5,10001.75,10001.75,-2,337,N/A
NQM20,"06/11/2020 01:07",10002,10003.75,9998,10003.75,1,126,N/A
NQM20,"06/11/2020 01:06",10002.5,10003.25,9999.75,10002.75,0.5,149,N/A
NQM20,"06/11/2020 01:05",9992.75,10005,9991.75,10002.25,9.25,289,N/A
NQM20,"06/11/2020 01:04",9997,9998.25,9987,9993,-4.25,676,N/A
NQM20,"06/11/2020 01:03",10006.5,10006.5,9997.25,9997.25,-9.5,192,N/A
NQM20,"06/11/2020 01:02",10000,10007.75,9996,10006.75,7.25,305,N/A
NQM20,"06/11/2020 01:01",10006.5,10006.5,9995.75,9999.5,-7.5,238,N/A
NQM20,"06/11/2020 01:00",10001,10008,10000.25,10007,6.75,282,N/A
NQM20,"06/11/2020 00:59",10001.75,10004,10000,10000.25,-1,100,N/A
NQM20,"06/11/2020 00:58",10004.25,10005,9999.5,10001.25,-2.75,185,N/A
NQM20,"06/11/2020 00:57",10006.75,10007.25,10003.5,10004,-3.25,206,N/A
NQM20,"06/11/2020 00:56",10004,10009,10004,10007.25,3,186,N/A
NQM20,"06/11/2020 00:55",10001.5,10006.25,9999.5,10004.25,3.25,311,N/A
NQM20,"06/11/2020 00:54",9998.75,10002.5,9998.75,10001,2.5,242,N/A
NQM20,"06/11/2020 00:53",9996.25,9999.25,9992.25,9998.5,2.5,119,N/A
NQM20,"06/11/2020 00:52",9997.25,9998.25,9994.5,9996,-0.75,94,N/A
NQM20,"06/11/2020 00:51",9998.75,9999,9995.75,9996.75,-2,84,N/A
NQM20,"06/11/2020 00:50",9993,9998.75,9992.25,9998.75,5.5,173,N/A
NQM20,"06/11/2020 00:49",9991.75,9994,9990.25,9993.25,1.75,86,N/A
NQM20,"06/11/2020 00:48",9990.75,9994,9988.5,9991.5,0.75,102,N/A
NQM20,"06/11/2020 00:47",9989.5,9991.75,9988.75,9990.75,1.75,129,N/A
NQM20,"06/11/2020 00:46",9990.75,9992.5,9988.25,9989,-3,115,N/A
NQM20,"06/11/2020 00:45",9987.5,9994.25,9987.5,9992,4.25,161,N/A
NQM20,"06/11/2020 00:44",9995,9995.25,9986.25,9987.75,-7,210,N/A
NQM20,"06/11/2020 00:43",9995.25,9997,9994,9994.75,-0.75,168,N/A
NQM20,"06/11/2020 00:42",9995.5,9997.25,9994.75,9995.5,-0.25,61,N/A
NQM20,"06/11/2020 00:41",9998.25,9999.25,9995.25,9995.75,-2,86,N/A
NQM20,"06/11/2020 00:40",9996.25,9997.75,9993,9997.75,1,115,N/A
NQM20,"06/11/2020 00:39",10000,10001,9996.25,9996.75,-3.75,80,N/A
NQM20,"06/11/2020 00:38",9996.75,10001,9996.75,10000.5,4,95,N/A
NQM20,"06/11/2020 00:37",9992.25,9998.75,9992.25,9996.5,4.5,106,N/A
NQM20,"06/11/2020 00:36",9993.25,9995,9991.25,9992,-0.75,77,N/A
NQM20,"06/11/2020 00:35",9995.75,9997,9989.75,9992.75,-2.25,159,N/A
NQM20,"06/11/2020 00:34",10001,10001.75,9995,9995,-6.75,204,N/A
NQM20,"06/11/2020 00:33",9999.75,10002.75,9998.25,10001.75,2.5,152,N/A
NQM20,"06/11/2020 00:32",10001.25,10001.25,9998.25,9999.25,-0.5,102,N/A
NQM20,"06/11/2020 00:31",9998.25,10002.75,9998.25,9999.75,0.5,133,N/A
NQM20,"06/11/2020 00:30",9998,10001.5,9998,9999.25,0.5,291,N/A
NQM20,"06/11/2020 00:29",9997.75,9999.75,9997.25,9998.75,0.75,122,N/A
NQM20,"06/11/2020 00:28",9995.75,10000,9993.25,9998,2,255,N/A
NQM20,"06/11/2020 00:27",9993.25,9998.75,9992.75,9996,3,129,N/A
NQM20,"06/11/2020 00:26",9992.25,9995.25,9992,9993,1,187,N/A
NQM20,"06/11/2020 00:25",9987.75,9992,9985.25,9992,4.25,89,N/A
NQM20,"06/11/2020 00:24",9988.5,9989,9986.5,9987.75,-0.25,135,N/A
NQM20,"06/11/2020 00:23",9988.25,9990,9986,9988,-1,99,N/A
NQM20,"06/11/2020 00:22",9990.25,9992.25,9985.75,9989,-1,174,N/A
NQM20,"06/11/2020 00:21",9988.75,9990.75,9984.75,9990,0.75,153,N/A
NQM20,"06/11/2020 00:20",9984.75,9992,9982,9989.25,5.25,446,N/A
NQM20,"06/11/2020 00:19",9991,9992.75,9984,9984,-7.5,424,N/A
NQM20,"06/11/2020 00:18",9995,9995.25,9991,9991.5,-3.25,116,N/A
NQM20,"06/11/2020 00:17",9986.25,9995.5,9985.25,9994.75,8.25,168,N/A
NQM20,"06/11/2020 00:16",9992.5,9995.5,9985.5,9986.5,-6.25,247,N/A
NQM20,"06/11/2020 00:15",9992.5,9995.5,9990.25,9992.75,0,94,N/A
NQM20,"06/11/2020 00:14",9990.25,9995.75,9990.25,9992.75,3,165,N/A
NQM20,"06/11/2020 00:13",9990.25,9993.25,9987.25,9989.75,-0.75,471,N/A
NQM20,"06/11/2020 00:12",9993.75,9998.5,9990.5,9990.5,-3,347,N/A
NQM20,"06/11/2020 00:11",10003.25,10004.75,9990.5,9993.5,-9.5,633,N/A
NQM20,"06/11/2020 00:10",10007,10009,10001.75,10003,-3.25,172,N/A
NQM20,"06/11/2020 00:09",10008,10008,10001.25,10006.25,-1.5,226,N/A
NQM20,"06/11/2020 00:08",10007.75,10010.25,10007,10007.75,-0.25,107,N/A
NQM20,"06/11/2020 00:07",10008.5,10008.5,10005.75,10008,0.25,151,N/A
NQM20,"06/11/2020 00:06",10009.25,10009.25,10001,10007.75,-2.25,473,N/A
NQM20,"06/11/2020 00:05",10010.75,10012.5,10009,10010,-1.25,102,N/A
NQM20,"06/11/2020 00:04",10012.5,10014.25,10010.25,10011.25,-2,86,N/A
NQM20,"06/11/2020 00:03",10011.5,10015.25,10009.5,10013.25,2.5,177,N/A
NQM20,"06/11/2020 00:02",10015.75,10017.5,10010.25,10010.75,-5.5,180,N/A
NQM20,"06/11/2020 00:01",10024.5,10024.5,10014.25,10016.25,-7.5,201,N/A
NQM20,"06/11/2020 00:00",10018.5,10025.75,10017.75,10023.75,5,146,N/A
NQM20,"06/10/2020 23:59",10019.5,10020.75,10014.75,10018.75,-0.75,167,N/A
NQM20,"06/10/2020 23:58",10022,10025.75,10018.5,10019.5,-2.25,215,N/A
NQM20,"06/10/2020 23:57",10014.25,10023.75,10013,10021.75,8.25,226,N/A
NQM20,"06/10/2020 23:56",10010.25,10014.25,10010.25,10013.5,4.5,93,N/A
NQM20,"06/10/2020 23:55",10010.75,10012.75,10007.25,10009,-1.5,212,N/A
NQM20,"06/10/2020 23:54",10020,10021,10009,10010.5,-9.75,414,N/A
NQM20,"06/10/2020 23:53",10019,10022.75,10019,10020.25,1.5,63,N/A
NQM20,"06/10/2020 23:52",10021.5,10022.5,10018.75,10018.75,-2.75,114,N/A
NQM20,"06/10/2020 23:51",10024,10024,10019.75,10021.5,-2.5,220,N/A
NQM20,"06/10/2020 23:50",10026.5,10027.25,10024,10024,-1.25,53,N/A
NQM20,"06/10/2020 23:49",10024.75,10026.75,10024.75,10025.25,0.75,74,N/A
NQM20,"06/10/2020 23:48",10028.25,10028.25,10024,10024.5,-4,116,N/A
NQM20,"06/10/2020 23:47",10027.5,10030.5,10027.25,10028.5,1,36,N/A
NQM20,"06/10/2020 23:46",10032.25,10032.25,10027.25,10027.5,-4.5,79,N/A
NQM20,"06/10/2020 23:45",10029.5,10033,10028,10032,2,86,N/A
NQM20,"06/10/2020 23:44",10031.25,10032.5,10028.75,10030,-2.25,108,N/A
NQM20,"06/10/2020 23:43",10033.75,10034.5,10031,10032.25,-1.25,76,N/A
NQM20,"06/10/2020 23:42",10031.75,10034.5,10031,10033.5,3,140,N/A
NQM20,"06/10/2020 23:41",10031,10031.75,10030.5,10030.5,-1,59,N/A
NQM20,"06/10/2020 23:40",10029.75,10032.75,10028.25,10031.5,0.75,112,N/A
NQM20,"06/10/2020 23:39",10023.75,10032.25,10023.75,10030.75,7.75,292,N/A
NQM20,"06/10/2020 23:38",10021,10023.75,10021,10023,2.5,59,N/A
NQM20,"06/10/2020 23:37",10018.75,10021.75,10018.5,10020.5,1.75,53,N/A
NQM20,"06/10/2020 23:36",10020,10020.75,10017.75,10018.75,-1.5,47,N/A
NQM20,"06/10/2020 23:35",10022.75,10023.25,10020,10020.25,-2,45,N/A
NQM20,"06/10/2020 23:34",10023.75,10024,10020.5,10022.25,-1,46,N/A
NQM20,"06/10/2020 23:33",10022,10023.75,10018.5,10023.25,2,74,N/A
NQM20,"06/10/2020 23:32",10022.75,10025,10020.5,10021.25,-1.25,140,N/A
