Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQU20,"07/09/2020 23:05",10696.75,10698,10686.75,10687.5,-9,251,N/A
NQU20,"07/09/2020 23:04",10696.25,10697.5,10696.25,10696.5,0.75,8,N/A
NQU20,"07/09/2020 23:03",10696,10697.75,10695.75,10695.75,-0.5,31,N/A
NQU20,"07/09/2020 23:02",10696.5,10697.5,10696.25,10696.25,-0.25,24,N/A
NQU20,"07/09/2020 23:01",10696,10697.5,10696,10696.5,0.75,50,N/A
NQU20,"07/09/2020 23:00",10694.25,10695.75,10693.25,10695.75,1.25,28,N/A
NQU20,"07/09/2020 22:59",10694.25,10695.25,10694.25,10694.5,1.25,17,N/A
NQU20,"07/09/2020 22:58",10693,10694.25,10692.75,10693.25,-0.5,34,N/A
NQU20,"07/09/2020 22:57",10692.75,10693.75,10692.75,10693.75,1,14,N/A
NQU20,"07/09/2020 22:56",10694.5,10694.5,10692.75,10692.75,-1.75,30,N/A
NQU20,"07/09/2020 22:55",10694.75,10696,10694.5,10694.5,0.25,20,N/A
NQU20,"07/09/2020 22:54",10695.25,10695.25,10694.25,10694.25,-1.75,27,N/A
NQU20,"07/09/2020 22:53",10695.25,10696.25,10695,10696,-0.25,21,N/A
NQU20,"07/09/2020 22:52",10694.5,10696.5,10694.5,10696.25,1.75,27,N/A
NQU20,"07/09/2020 22:51",10695.5,10695.75,10693.25,10694.5,-0.5,44,N/A
NQU20,"07/09/2020 22:50",10695,10695,10694.75,10695,-0.75,20,N/A
NQU20,"07/09/2020 22:49",10694.25,10695.75,10694,10695.75,1,34,N/A
NQU20,"07/09/2020 22:48",10695.25,10695.5,10693.5,10694.75,-0.5,66,N/A
NQU20,"07/09/2020 22:47",10691,10695.5,10691,10695.25,4.75,50,N/A
NQU20,"07/09/2020 22:46",10690.5,10691.75,10689.75,10690.5,0.5,20,N/A
NQU20,"07/09/2020 22:45",10690,10690.75,10689.5,10690,0,20,N/A
NQU20,"07/09/2020 22:44",10689.5,10690.25,10689.25,10690,0.25,18,N/A
NQU20,"07/09/2020 22:43",10690.5,10691.5,10689.5,10689.75,-0.5,26,N/A
NQU20,"07/09/2020 22:42",10692.75,10693.25,10689.5,10690.25,-3,54,N/A
NQU20,"07/09/2020 22:41",10693,10693.75,10692,10693.25,0.5,24,N/A
NQU20,"07/09/2020 22:40",10693.75,10694,10692.75,10692.75,-1.25,20,N/A
NQU20,"07/09/2020 22:39",10692.5,10694,10692.5,10694,1.75,32,N/A
NQU20,"07/09/2020 22:38",10691.5,10692.5,10690.75,10692.25,0.5,32,N/A
NQU20,"07/09/2020 22:37",10695.25,10695.75,10691.75,10691.75,-3.75,45,N/A
NQU20,"07/09/2020 22:36",10694.75,10696.25,10694,10695.5,0.75,65,N/A
NQU20,"07/09/2020 22:35",10693.5,10694.75,10693,10694.75,1,21,N/A
NQU20,"07/09/2020 22:34",10692.5,10694,10692.25,10693.75,0.5,24,N/A
NQU20,"07/09/2020 22:33",10692.5,10693.25,10692,10693.25,1,24,N/A
NQU20,"07/09/2020 22:32",10693.75,10694,10692.25,10692.25,-1.25,38,N/A
NQU20,"07/09/2020 22:31",10691,10694.25,10691,10693.5,2.25,60,N/A
NQU20,"07/09/2020 22:30",10690.75,10693,10690,10691.25,1.25,129,N/A
NQU20,"07/09/2020 22:29",10689.75,10691,10688.5,10690,0.25,49,N/A
NQU20,"07/09/2020 22:28",10689.75,10690.75,10687.5,10689.75,-0.25,33,N/A
NQU20,"07/09/2020 22:27",10689.5,10690.75,10689,10690,1,44,N/A
NQU20,"07/09/2020 22:26",10688,10690.75,10687,10689,1.25,62,N/A
NQU20,"07/09/2020 22:25",10686.25,10687.75,10686.25,10687.75,1,16,N/A
NQU20,"07/09/2020 22:24",10687,10689.25,10686,10686.75,0,83,N/A
NQU20,"07/09/2020 22:23",10685,10687.5,10684.75,10686.75,1.75,45,N/A
NQU20,"07/09/2020 22:22",10686.5,10686.5,10684.5,10685,-0.75,61,N/A
NQU20,"07/09/2020 22:21",10687.5,10688.5,10685,10685.75,-1,71,N/A
NQU20,"07/09/2020 22:20",10684.5,10686.75,10680,10686.75,3,344,N/A
NQU20,"07/09/2020 22:19",10695.5,10695.5,10683,10683.75,-11.5,323,N/A
NQU20,"07/09/2020 22:18",10697.5,10698,10695.25,10695.25,-2.5,34,N/A
NQU20,"07/09/2020 22:17",10695.5,10697.75,10695.5,10697.75,2.25,25,N/A
NQU20,"07/09/2020 22:16",10695,10695.75,10694.25,10695.5,-0.25,29,N/A
NQU20,"07/09/2020 22:15",10696.25,10696.75,10695.25,10695.75,-0.5,11,N/A
NQU20,"07/09/2020 22:14",10695.25,10696.25,10694.5,10696.25,1.25,18,N/A
NQU20,"07/09/2020 22:13",10695,10697.25,10695,10695,-0.5,25,N/A
NQU20,"07/09/2020 22:12",10696.75,10697,10695,10695.5,0.5,22,N/A
NQU20,"07/09/2020 22:11",10696.5,10697.25,10695,10695,-1.5,63,N/A
NQU20,"07/09/2020 22:10",10695.75,10697,10694.75,10696.5,1.25,40,N/A
NQU20,"07/09/2020 22:09",10694,10696,10694,10695.25,2,33,N/A
NQU20,"07/09/2020 22:08",10693.5,10695,10693.25,10693.25,-0.75,25,N/A
NQU20,"07/09/2020 22:07",10694.75,10695.25,10692.75,10694,-1,42,N/A
NQU20,"07/09/2020 22:06",10695,10697,10694,10695,0.25,164,N/A
NQU20,"07/09/2020 22:05",10694.25,10694.75,10692.75,10694.75,1,40,N/A
NQU20,"07/09/2020 22:04",10692.75,10694,10692.75,10693.75,1.25,30,N/A
NQU20,"07/09/2020 22:03",10691.5,10693.5,10691.5,10692.5,1,15,N/A
NQU20,"07/09/2020 22:02",10693,10693.5,10691.5,10691.5,-1.5,28,N/A
NQU20,"07/09/2020 22:01",10694.25,10694.5,10692.25,10693,-0.75,61,N/A
NQU20,"07/09/2020 22:00",10690.75,10694.5,10690.25,10693.75,3,53,N/A
NQU20,"07/09/2020 21:59",10691,10693.5,10690.75,10690.75,0,75,N/A
NQU20,"07/09/2020 21:58",10689.5,10690.75,10688.5,10690.75,1,71,N/A
NQU20,"07/09/2020 21:57",10693.25,10693.25,10689.5,10689.75,-4.25,69,N/A
NQU20,"07/09/2020 21:56",10693.5,10694,10692.5,10694,1.25,20,N/A
NQU20,"07/09/2020 21:55",10692.5,10694,10692,10692.75,0,38,N/A
NQU20,"07/09/2020 21:54",10692,10693.25,10691,10692.75,1.25,31,N/A
NQU20,"07/09/2020 21:53",10692.75,10693,10689.5,10691.5,-0.75,56,N/A
NQU20,"07/09/2020 21:52",10694,10694.25,10692.25,10692.25,-1.75,52,N/A
NQU20,"07/09/2020 21:51",10693,10694.5,10693,10694,0.5,116,N/A
NQU20,"07/09/2020 21:50",10693.75,10697.25,10692,10693.5,0.75,258,N/A
NQU20,"07/09/2020 21:49",10689.75,10693.25,10689,10692.75,3,134,N/A
NQU20,"07/09/2020 21:48",10692.75,10692.75,10688,10689.75,-2.25,186,N/A
NQU20,"07/09/2020 21:47",10691.5,10692.25,10690.25,10692,0.25,75,N/A
NQU20,"07/09/2020 21:46",10689.25,10693.5,10689,10691.75,2.5,135,N/A
NQU20,"07/09/2020 21:45",10690.25,10696,10689.25,10689.25,-0.5,351,N/A
NQU20,"07/09/2020 21:44",10692.5,10692.75,10689,10689.75,-3.25,228,N/A
NQU20,"07/09/2020 21:43",10692.5,10696.25,10691.75,10693,1.5,188,N/A
NQU20,"07/09/2020 21:42",10698.25,10699,10691,10691.5,-7.5,183,N/A
NQU20,"07/09/2020 21:41",10700.25,10700.25,10697.5,10699,-1.25,71,N/A
NQU20,"07/09/2020 21:40",10703.25,10703.25,10697,10700.25,-3.25,207,N/A
NQU20,"07/09/2020 21:39",10703.75,10704.25,10703,10703.5,-1,21,N/A
NQU20,"07/09/2020 21:38",10703.5,10705.25,10703.5,10704.5,1,26,N/A
NQU20,"07/09/2020 21:37",10705.25,10705.5,10702.75,10703.5,-1.25,29,N/A
NQU20,"07/09/2020 21:36",10707,10707.75,10704.25,10704.75,-2.25,39,N/A
NQU20,"07/09/2020 21:35",10705.75,10707.5,10705.25,10707,1.25,33,N/A
NQU20,"07/09/2020 21:34",10705.5,10706,10705.5,10705.75,0.5,9,N/A
NQU20,"07/09/2020 21:33",10705,10705.25,10703.25,10705.25,0.25,57,N/A
NQU20,"07/09/2020 21:32",10708.25,10709,10703.5,10705,-4.25,146,N/A
NQU20,"07/09/2020 21:31",10706,10709.5,10705,10709.25,3,67,N/A
NQU20,"07/09/2020 21:30",10704,10707.5,10703.25,10706.25,2.25,79,N/A
NQU20,"07/09/2020 21:29",10706,10706.5,10703.5,10704,-2.25,87,N/A
NQU20,"07/09/2020 21:28",10709.25,10709.25,10705.5,10706.25,-3.25,45,N/A
NQU20,"07/09/2020 21:27",10710.75,10711,10707.75,10709.5,-0.5,57,N/A
NQU20,"07/09/2020 21:26",10710.25,10710.5,10707.5,10710,-0.75,88,N/A
NQU20,"07/09/2020 21:25",10710,10713.75,10709,10710.75,0.25,64,N/A
NQU20,"07/09/2020 21:24",10712.5,10712.5,10710.5,10710.5,-2,19,N/A
NQU20,"07/09/2020 21:23",10713,10713.75,10712.5,10712.5,-1,16,N/A
NQU20,"07/09/2020 21:22",10713.5,10714.5,10712.75,10713.5,-0.5,27,N/A
NQU20,"07/09/2020 21:21",10711,10714,10710.75,10714,1.75,46,N/A
NQU20,"07/09/2020 21:20",10709.5,10712.25,10709.25,10712.25,2,48,N/A
NQU20,"07/09/2020 21:19",10708.25,10710.25,10708.25,10710.25,1.75,30,N/A
NQU20,"07/09/2020 21:18",10708.5,10709.5,10708.5,10708.5,0.75,28,N/A
NQU20,"07/09/2020 21:17",10708.75,10709.25,10707.25,10707.75,-0.75,43,N/A
NQU20,"07/09/2020 21:16",10709.25,10709.75,10707.25,10708.5,-1,37,N/A
NQU20,"07/09/2020 21:15",10711.25,10713,10709,10709.5,-1.25,45,N/A
NQU20,"07/09/2020 21:14",10713.25,10714.25,10710.75,10710.75,-3,42,N/A
NQU20,"07/09/2020 21:13",10712.5,10714.5,10711.5,10713.75,1.5,32,N/A
NQU20,"07/09/2020 21:12",10711.25,10713,10711.25,10712.25,1.25,31,N/A
NQU20,"07/09/2020 21:11",10708.25,10711,10707.5,10711,2.75,65,N/A
NQU20,"07/09/2020 21:10",10710.75,10712.25,10708.25,10708.25,-2.75,57,N/A
NQU20,"07/09/2020 21:09",10711.5,10713.5,10710,10711,-1,88,N/A
NQU20,"07/09/2020 21:08",10713.75,10713.75,10711.25,10712,-1.25,66,N/A
NQU20,"07/09/2020 21:07",10713,10714.25,10712.25,10713.25,0.5,50,N/A
NQU20,"07/09/2020 21:06",10708,10713.25,10708,10712.75,4.5,131,N/A
NQU20,"07/09/2020 21:05",10707.5,10708.5,10706.5,10708.25,1.5,44,N/A
NQU20,"07/09/2020 21:04",10704.75,10707.25,10704.25,10706.75,2.25,67,N/A
NQU20,"07/09/2020 21:03",10702.5,10704.75,10702.25,10704.5,1.75,35,N/A
NQU20,"07/09/2020 21:02",10703.5,10704.75,10702.5,10702.75,-0.25,49,N/A
NQU20,"07/09/2020 21:01",10706,10706,10701.75,10703,-3,141,N/A
NQU20,"07/09/2020 21:00",10706.5,10708.25,10704,10706,-0.75,120,N/A
NQU20,"07/09/2020 20:59",10707.25,10708.25,10705.5,10706.75,-0.75,102,N/A
NQU20,"07/09/2020 20:58",10711.25,10711.25,10707,10707.5,-3.5,90,N/A
NQU20,"07/09/2020 20:57",10710,10711.75,10709.5,10711,2,75,N/A
NQU20,"07/09/2020 20:56",10709.5,10711,10709,10709,-0.75,37,N/A
NQU20,"07/09/2020 20:55",10710,10710,10708,10709.75,0,44,N/A
NQU20,"07/09/2020 20:54",10707.75,10711,10707.25,10709.75,1.5,93,N/A
NQU20,"07/09/2020 20:53",10707,10709.5,10706.75,10708.25,1.5,123,N/A
NQU20,"07/09/2020 20:52",10705.75,10708.5,10705,10706.75,1.25,81,N/A
NQU20,"07/09/2020 20:51",10704.5,10705.75,10704.5,10705.5,0.25,69,N/A
NQU20,"07/09/2020 20:50",10705.5,10706,10703.75,10705.25,-0.25,24,N/A
NQU20,"07/09/2020 20:49",10704.5,10707.25,10704.25,10705.5,1.25,120,N/A
NQU20,"07/09/2020 20:48",10698,10705.75,10695.75,10704.25,6,152,N/A
NQU20,"07/09/2020 20:47",10701.75,10702.75,10697.75,10698.25,-3.5,68,N/A
NQU20,"07/09/2020 20:46",10700.75,10702.5,10700.25,10701.75,1,41,N/A
NQU20,"07/09/2020 20:45",10699.25,10701.5,10696.5,10700.75,1,118,N/A
NQU20,"07/09/2020 20:44",10699.25,10700,10698,10699.75,0.5,50,N/A
NQU20,"07/09/2020 20:43",10698.75,10699.75,10694,10699.25,0.25,75,N/A
NQU20,"07/09/2020 20:42",10701,10701,10692.75,10699,-2,163,N/A
NQU20,"07/09/2020 20:41",10702.25,10703.25,10699.5,10701,-1.75,79,N/A
NQU20,"07/09/2020 20:40",10695,10703,10695,10702.75,8.75,109,N/A
NQU20,"07/09/2020 20:39",10701.25,10702.25,10694,10694,-7.5,232,N/A
NQU20,"07/09/2020 20:38",10706.5,10707,10701,10701.5,-4.75,110,N/A
NQU20,"07/09/2020 20:37",10706.75,10707.5,10705.25,10706.25,0,53,N/A
NQU20,"07/09/2020 20:36",10705.25,10707.5,10705,10706.25,1.25,45,N/A
NQU20,"07/09/2020 20:35",10707.5,10707.5,10704.5,10705,-1.75,56,N/A
NQU20,"07/09/2020 20:34",10707,10708.25,10704,10706.75,-0.5,128,N/A
NQU20,"07/09/2020 20:33",10706.5,10709.5,10704.25,10707.25,1.25,119,N/A
NQU20,"07/09/2020 20:32",10704,10708.25,10703.75,10706,1.5,168,N/A
NQU20,"07/09/2020 20:31",10700,10706.5,10698.25,10704.5,5.5,177,N/A
NQU20,"07/09/2020 20:30",10700.25,10703.25,10698.75,10699,-1.75,126,N/A
NQU20,"07/09/2020 20:29",10700,10701.5,10699.5,10700.75,0.75,44,N/A
NQU20,"07/09/2020 20:28",10699.5,10702.75,10699.5,10700,0.5,115,N/A
NQU20,"07/09/2020 20:27",10700,10701.5,10698.25,10699.5,-0.75,95,N/A
NQU20,"07/09/2020 20:26",10701.75,10702.75,10699.75,10700.25,-1,144,N/A
NQU20,"07/09/2020 20:25",10694.25,10703,10694.25,10701.25,7,297,N/A
NQU20,"07/09/2020 20:24",10696.25,10697.75,10693.75,10694.25,-0.75,166,N/A
NQU20,"07/09/2020 20:23",10696.75,10699,10695,10695,-1,108,N/A
NQU20,"07/09/2020 20:22",10693.75,10698.5,10693,10696,2,240,N/A
NQU20,"07/09/2020 20:21",10693.5,10697.25,10692.25,10694,-0.75,228,N/A
NQU20,"07/09/2020 20:20",10698.5,10700.25,10693.25,10694.75,-4,374,N/A
NQU20,"07/09/2020 20:19",10710.25,10710.25,10694.25,10698.75,-12,430,N/A
NQU20,"07/09/2020 20:18",10710.25,10712.75,10705.5,10710.75,0.75,387,N/A
NQU20,"07/09/2020 20:17",10717.75,10719.25,10710,10710,-8.75,175,N/A
NQU20,"07/09/2020 20:16",10720,10722,10717.75,10718.75,-2,58,N/A
NQU20,"07/09/2020 20:15",10714,10720.75,10713.5,10720.75,7,108,N/A
NQU20,"07/09/2020 20:14",10714.75,10718.75,10710,10713.75,-0.75,140,N/A
NQU20,"07/09/2020 20:13",10718.5,10719.25,10714.5,10714.5,-4.5,93,N/A
NQU20,"07/09/2020 20:12",10718,10719.5,10717.75,10719,1,42,N/A
NQU20,"07/09/2020 20:11",10721,10723.5,10718,10718,-3,95,N/A
NQU20,"07/09/2020 20:10",10717.5,10721.25,10717.5,10721,4.25,83,N/A
NQU20,"07/09/2020 20:09",10716.5,10718,10716.25,10716.75,1.25,38,N/A
NQU20,"07/09/2020 20:08",10718,10718,10714.5,10715.5,-3.25,39,N/A
NQU20,"07/09/2020 20:07",10714.25,10719,10712,10718.75,4.75,162,N/A
NQU20,"07/09/2020 20:06",10714.25,10716.5,10712.75,10714,-0.5,85,N/A
NQU20,"07/09/2020 20:05",10718,10720.25,10714.25,10714.5,-3.75,205,N/A
NQU20,"07/09/2020 20:04",10719.5,10721,10718.25,10718.25,-1,142,N/A
NQU20,"07/09/2020 20:03",10714,10720.25,10713.75,10719.25,5.75,163,N/A
NQU20,"07/09/2020 20:02",10710.5,10714.25,10705.75,10713.5,2.5,193,N/A
NQU20,"07/09/2020 20:01",10711.5,10713,10709.5,10711,-0.5,88,N/A
NQU20,"07/09/2020 20:00",10711.25,10714,10707.5,10711.5,0.75,178,N/A
NQU20,"07/09/2020 19:59",10713.75,10714.5,10709.25,10710.75,-3.5,188,N/A
NQU20,"07/09/2020 19:58",10716,10717.5,10714,10714.25,-1.75,206,N/A
NQU20,"07/09/2020 19:57",10717.25,10719.25,10716,10716,-1.25,140,N/A
NQU20,"07/09/2020 19:56",10713.25,10718.25,10712.75,10717.25,4.75,293,N/A
NQU20,"07/09/2020 19:55",10711.5,10713.5,10710.75,10712.5,1,130,N/A
NQU20,"07/09/2020 19:54",10707.5,10711.5,10707.5,10711.5,4.75,176,N/A
NQU20,"07/09/2020 19:53",10707,10708,10701,10706.75,-1,461,N/A
NQU20,"07/09/2020 19:52",10718,10718,10707.25,10707.75,-11,503,N/A
NQU20,"07/09/2020 19:51",10731.75,10731.75,10714.25,10718.75,-13.75,1014,N/A
NQU20,"07/09/2020 19:50",10736.5,10736.5,10730,10732.5,-3.75,487,N/A
NQU20,"07/09/2020 19:49",10738.5,10739.5,10735.25,10736.25,-2,109,N/A
NQU20,"07/09/2020 19:48",10738.25,10740,10737.25,10738.25,0.5,163,N/A
NQU20,"07/09/2020 19:47",10739,10741,10737.75,10737.75,-1.25,78,N/A
NQU20,"07/09/2020 19:46",10739.75,10740,10737.25,10739,-0.5,165,N/A
NQU20,"07/09/2020 19:45",10744.75,10746.75,10737.75,10739.5,-5.75,375,N/A
NQU20,"07/09/2020 19:44",10748.5,10749.5,10745,10745.25,-3.75,99,N/A
NQU20,"07/09/2020 19:43",10750.25,10750.25,10747.5,10749,-1.25,70,N/A
NQU20,"07/09/2020 19:42",10750,10750.75,10749.25,10750.25,0.5,41,N/A
NQU20,"07/09/2020 19:41",10751,10752,10749,10749.75,-0.25,68,N/A
NQU20,"07/09/2020 19:40",10751.5,10751.5,10748.75,10750,-1,111,N/A
NQU20,"07/09/2020 19:39",10750.25,10751.75,10750.25,10751,0.5,33,N/A
NQU20,"07/09/2020 19:38",10751.25,10751.75,10750.25,10750.5,0,13,N/A
NQU20,"07/09/2020 19:37",10750.5,10751.5,10749.5,10750.5,-0.25,34,N/A
NQU20,"07/09/2020 19:36",10753,10753.5,10749.25,10750.75,-2.75,98,N/A
NQU20,"07/09/2020 19:35",10754.25,10754.5,10753,10753.5,-0.25,28,N/A
NQU20,"07/09/2020 19:34",10754,10755.25,10753.5,10753.75,0.25,29,N/A
NQU20,"07/09/2020 19:33",10754.75,10756.75,10753.25,10753.5,-2,85,N/A
NQU20,"07/09/2020 19:32",10752.25,10757,10752.25,10755.5,3.75,155,N/A
NQU20,"07/09/2020 19:31",10748.5,10752.5,10748.25,10751.75,3.25,54,N/A
NQU20,"07/09/2020 19:30",10750.25,10752.25,10748.5,10748.5,-1.25,59,N/A
NQU20,"07/09/2020 19:29",10752.75,10753,10749,10749.75,-3.5,75,N/A
NQU20,"07/09/2020 19:28",10753,10753.75,10752.75,10753.25,0,27,N/A
NQU20,"07/09/2020 19:27",10753,10754.5,10752.25,10753.25,0.5,36,N/A
NQU20,"07/09/2020 19:26",10752.25,10753.75,10752.25,10752.75,0,11,N/A
NQU20,"07/09/2020 19:25",10754,10754.5,10752.75,10752.75,-0.25,43,N/A
NQU20,"07/09/2020 19:24",10752.5,10753,10750.75,10753,1,35,N/A
NQU20,"07/09/2020 19:23",10753.75,10753.75,10752,10752,-1,28,N/A
NQU20,"07/09/2020 19:22",10751,10753.75,10750.75,10753,1.25,37,N/A
NQU20,"07/09/2020 19:21",10753.25,10753.75,10751.75,10751.75,-0.75,42,N/A
NQU20,"07/09/2020 19:20",10754.5,10754.5,10752,10752.5,-1.5,44,N/A
NQU20,"07/09/2020 19:19",10754,10754.5,10752.75,10754,0.25,48,N/A
NQU20,"07/09/2020 19:18",10754.75,10755.75,10753.25,10753.75,-1,61,N/A
NQU20,"07/09/2020 19:17",10753.5,10755.75,10752.75,10754.75,1.75,135,N/A
NQU20,"07/09/2020 19:16",10749,10754.5,10749,10753,3.5,87,N/A
NQU20,"07/09/2020 19:15",10749.25,10750.75,10748.25,10749.5,1,80,N/A
NQU20,"07/09/2020 19:14",10748.5,10749.75,10747.75,10748.5,-0.25,33,N/A
NQU20,"07/09/2020 19:13",10746.75,10749.25,10746.5,10748.75,1.5,35,N/A
NQU20,"07/09/2020 19:12",10746,10747.25,10743.25,10747.25,0.75,92,N/A
NQU20,"07/09/2020 19:11",10749.5,10749.5,10745.25,10746.5,-3.25,51,N/A
NQU20,"07/09/2020 19:10",10749,10751.5,10749,10749.75,1,71,N/A
NQU20,"07/09/2020 19:09",10746.5,10749.75,10746.5,10748.75,2.25,31,N/A
NQU20,"07/09/2020 19:08",10747.75,10747.75,10746.25,10746.5,-0.5,35,N/A
NQU20,"07/09/2020 19:07",10745.5,10748.5,10743.5,10747,1.5,96,N/A
NQU20,"07/09/2020 19:06",10744.25,10750,10743,10745.5,1.5,178,N/A
NQU20,"07/09/2020 19:05",10751.75,10752.25,10744,10744,-7.25,132,N/A
NQU20,"07/09/2020 19:04",10749.75,10752,10749.25,10751.25,2.25,51,N/A
NQU20,"07/09/2020 19:03",10747,10750.25,10746.25,10749,2.5,63,N/A
NQU20,"07/09/2020 19:02",10748.25,10750.5,10746.5,10746.5,-1,101,N/A
NQU20,"07/09/2020 19:01",10754.5,10755.25,10746.75,10747.5,-6.75,163,N/A
NQU20,"07/09/2020 19:00",10754.5,10757,10752,10754.25,0,199,N/A
NQU20,"07/09/2020 18:59",10752.5,10754.25,10751.5,10754.25,1.75,46,N/A
NQU20,"07/09/2020 18:58",10754.25,10754.75,10752,10752.5,-2.25,76,N/A
NQU20,"07/09/2020 18:57",10752.5,10755,10752.25,10754.75,2.25,47,N/A
NQU20,"07/09/2020 18:56",10753.75,10754,10752,10752.5,-0.75,38,N/A
NQU20,"07/09/2020 18:55",10752.75,10753.5,10752.5,10753.25,1.25,15,N/A
NQU20,"07/09/2020 18:54",10753.25,10753.5,10752,10752,-0.75,22,N/A
NQU20,"07/09/2020 18:53",10753.5,10753.75,10752,10752.75,-0.5,31,N/A
NQU20,"07/09/2020 18:52",10751.75,10754.5,10750.75,10753.25,1.25,76,N/A
NQU20,"07/09/2020 18:51",10752.25,10752.5,10751.75,10752,-0.5,11,N/A
NQU20,"07/09/2020 18:50",10751.25,10753.25,10751.25,10752.5,1.75,33,N/A
NQU20,"07/09/2020 18:49",10752.25,10753,10750.75,10750.75,-2.5,43,N/A
NQU20,"07/09/2020 18:48",10752.25,10753.75,10750.75,10753.25,1.75,65,N/A
NQU20,"07/09/2020 18:47",10752.5,10754.25,10751,10751.5,-2,46,N/A
NQU20,"07/09/2020 18:46",10752,10754.5,10752,10753.5,1.5,49,N/A
NQU20,"07/09/2020 18:45",10752.5,10753.75,10752,10752,0,43,N/A
NQU20,"07/09/2020 18:44",10751.75,10752,10751,10752,0,23,N/A
NQU20,"07/09/2020 18:43",10752.75,10752.75,10751,10752,-0.5,28,N/A
NQU20,"07/09/2020 18:42",10752.25,10753.25,10751.5,10752.5,-0.25,23,N/A
NQU20,"07/09/2020 18:41",10755,10755,10750.75,10752.75,-2.5,143,N/A
NQU20,"07/09/2020 18:40",10751.25,10758.5,10750.75,10755.25,4.5,250,N/A
NQU20,"07/09/2020 18:39",10750.75,10752,10750,10750.75,0,123,N/A
NQU20,"07/09/2020 18:38",10749.75,10751,10748.75,10750.75,0,52,N/A
NQU20,"07/09/2020 18:37",10748.5,10750.75,10748.5,10750.75,2.25,27,N/A
NQU20,"07/09/2020 18:36",10748.25,10749.5,10747.5,10748.5,0,42,N/A
NQU20,"07/09/2020 18:35",10752.75,10753,10747,10748.5,-4,217,N/A
NQU20,"07/09/2020 18:34",10750.25,10752.5,10747,10752.5,2.25,126,N/A
NQU20,"07/09/2020 18:33",10746.25,10753,10746,10750.25,4,252,N/A
NQU20,"07/09/2020 18:32",10743,10746.75,10742.5,10746.25,3.75,138,N/A
NQU20,"07/09/2020 18:31",10740.75,10743.25,10740.5,10742.5,2.25,64,N/A
NQU20,"07/09/2020 18:30",10740.5,10742,10740,10740.25,0.5,55,N/A
NQU20,"07/09/2020 18:29",10739.75,10740.75,10739.75,10739.75,0,24,N/A
NQU20,"07/09/2020 18:28",10740.5,10741,10739.25,10739.75,0.25,35,N/A
NQU20,"07/09/2020 18:27",10739.5,10740.5,10739.5,10739.5,-0.5,25,N/A
NQU20,"07/09/2020 18:26",10739.5,10741,10738.75,10740,0.75,69,N/A
NQU20,"07/09/2020 18:25",10739.75,10740,10738,10739.25,-0.5,77,N/A
NQU20,"07/09/2020 18:24",10736.5,10741.5,10736.5,10739.75,3,121,N/A
NQU20,"07/09/2020 18:23",10734.25,10737.75,10733.75,10736.75,3,67,N/A
NQU20,"07/09/2020 18:22",10731.75,10735.5,10731.5,10733.75,2,61,N/A
NQU20,"07/09/2020 18:21",10732,10732.75,10731.75,10731.75,-0.75,32,N/A
NQU20,"07/09/2020 18:20",10732.25,10732.5,10731.5,10732.5,1,36,N/A
NQU20,"07/09/2020 18:19",10731,10732.5,10730.5,10731.5,1,66,N/A
NQU20,"07/09/2020 18:18",10731.5,10732,10730.5,10730.5,-1.25,46,N/A
NQU20,"07/09/2020 18:17",10731,10732,10730,10731.75,0.75,170,N/A
NQU20,"07/09/2020 18:16",10731,10731.5,10730.5,10731,0,20,N/A
NQU20,"07/09/2020 18:15",10731,10731.25,10730.5,10731,-0.5,39,N/A
NQU20,"07/09/2020 18:14",10730.75,10731.5,10730.75,10731.5,0,6,N/A
NQU20,"07/09/2020 18:13",10730.75,10731.75,10730.75,10731.5,0.75,16,N/A
NQU20,"07/09/2020 18:12",10731.75,10732.25,10730.75,10730.75,-1.5,22,N/A
NQU20,"07/09/2020 18:11",10732.75,10732.75,10731.5,10732.25,-0.25,19,N/A
NQU20,"07/09/2020 18:10",10732,10732.5,10731.75,10732.5,0.5,18,N/A
NQU20,"07/09/2020 18:09",10731.75,10732,10731,10732,0.5,23,N/A
NQU20,"07/09/2020 18:08",10730.75,10731.5,10730.75,10731.5,0.75,16,N/A
NQU20,"07/09/2020 18:07",10731.75,10732,10730.75,10730.75,-0.5,28,N/A
NQU20,"07/09/2020 18:06",10732,10732,10731.25,10731.25,-0.5,11,N/A
NQU20,"07/09/2020 18:05",10731.75,10732.5,10731.25,10731.75,0.25,14,N/A
NQU20,"07/09/2020 18:04",10731.5,10731.75,10731.25,10731.5,0.25,14,N/A
NQU20,"07/09/2020 18:03",10731.5,10731.75,10731,10731.25,0.25,17,N/A
NQU20,"07/09/2020 18:02",10731.75,10731.75,10730.75,10731,-1.25,23,N/A
NQU20,"07/09/2020 18:01",10731.5,10732.25,10731.5,10732.25,1,8,N/A
NQU20,"07/09/2020 18:00",10731.75,10733,10730.75,10731.25,-1,38,N/A
NQU20,"07/09/2020 17:59",10732,10732.25,10731.75,10732.25,0.25,9,N/A
NQU20,"07/09/2020 17:58",10732.75,10732.75,10731.75,10732,-1,24,N/A
NQU20,"07/09/2020 17:57",10732.5,10733,10732.5,10733,1,8,N/A
NQU20,"07/09/2020 17:56",10732.25,10732.25,10732,10732,-0.5,3,N/A
NQU20,"07/09/2020 17:55",10731.5,10732.5,10730.75,10732.5,1.25,25,N/A
